1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000
1.0122437648 1.0105071086 1.0296208105 1.0520496483 1.0489891637 1.0340994238 1.0004958936 1.0008568915 1.0508568212 1.0711319077 1.0121490572 1.0614655700 1.0029468678 1.0196253698 1.2202358445 1.0001365839 1.0545538840 1.0900615831 1.0445367365 1.0130538743 1.0460347166 1.0016468483 1.0174077716 1.0469128550 1.0101512572 1.0648478585 1.0280326897 1.2304159526 1.0768996631 1.0307820856 1.0673872161 1.3204003690 1.0155385639 1.0700851709 1.1920502909 1.0028931181 1.0140480988 1.0491123750 1.0443913639 1.0256374631 1.0566557000 2.1145214976 1.0012342206 1.0253899456 1.0674090847 1.0574159880 1.0852015396 1.2356864636 1.0072150734 1.1649779540
1.0000000000 1.0000000002 1.0000000000 1.0000000000 1.0000000031 1.0000000000 1.9870050587 1.0000000000 1.0011186024 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0112193816 1.0000000002 1.0000000002 1.0000000000 1.0000021618 1.0000000000 1.0000000000 1.0000000000 1.0000000000 1.0000000004 1.0000000000 1.0000000111 1.0000000065 1.0000000000 1.0000000000 1.0000025631 1.0000018422 1.0000000008 1.0000000000 1.0000000000 1.0000000000 1.0000000693 1.0000000000 1.0000000000 1.0000051999 1.0000000652 1.0000000000 1.0006450127 1.0000000000 1.0000000207 1.0000000000 1.0000000000
1.0962931047 1.0316969048 1.2410523225 1.3541411569 1.1382458489 1.0673811283 1.0153058418 1.1180637296 1.0227093697 1.0882426233 1.0614918436 1.9025785916 1.0248804311 1.0193650465 1.4572979289 1.0153377218 1.0491157733 1.1217901016 1.0153047136 1.0168022886 1.1830291409 1.0153119109 1.1196008145 1.1753421307 1.0695643518 1.0162157818 1.1207407220 1.1322453941 3.6336980148 1.2408999704 1.0573128069 1.0201485660 1.6244801235 1.1437377691 1.1059343325 1.1947347421 1.0796001433 1.7696711466 1.2430794802 1.1303247727 1.1449784631 1.0726627517 1.0179992010 1.0170896907 1.0891045826 1.2191204787 1.0609322214 1.0154022822 1.0999603660 1.3299813767
1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000
1.0140356769 1.0140356771 1.0140356769 1.0140356769 1.0140356806 1.0140356769 12.2719759614 1.0140356769 1.0154069096 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0140356769 1.0279611777 1.0140356771 1.0140356771 1.0140356769 1.0140383255 1.0140356769 1.0140356769 1.0140356769 1.0140359836 1.0140356773 1.0140356769 1.0140356904 1.0140356848 2.0381962517 1.0140356769 1.0140388172 1.0140379339 1.0140356778 1.0140356769 1.0140356769 1.0140356769 1.0140357618 1.0140356806 1.0140356769 1.0140420480 1.0140357567 1.0140356769 1.0148392956 1.0140356769 1.0140357022 1.0140356769 1.0140356769
1.2074172671 1.0699289897 1.0343075919 1.1719590362 1.1777775112 1.1149897085 1.0097333220 1.7708165219 1.0273728171 1.1382211459 1.2464273842 1.7587092564 1.0388790874 1.1182116317 1.2520591792 1.0001703267 1.9549976353 1.8627278000 1.0003177980 1.0017333042 1.2090584140 1.0003706574 1.0882523574 1.0428709028 1.1935983886 1.0009230106 1.0924014249 2.7338639305 1.1216005521 1.1161148828 1.0505779950 1.0121852903 1.2885514112 1.0488720452 1.1532714041 1.0764249418 1.0754454437 1.1968058946 1.0701762163 1.1376250956 1.3550870388 1.1768078651 1.0050225039 1.0253575974 1.0833988566 1.1339233093 1.1433911564 1.0000336833 1.0646619871 2.3465684283
1.0210670342 1.0533160112 1.0197971462 1.0346713486 1.0299782432 1.0256219777 7.1623297224 1.0800351871 1.0707525741 1.0488509940 1.0152806046 1.0155544300 1.0283934454 1.0253942164 1.0282643850 2.0417555152 1.0421024709 1.0194913808 1.0814381582 1.0288590273 1.0371441171 1.0165365494 1.0278384506 1.0639546080 1.0186225336 1.0836185213 1.0281075043 1.1306947216 1.6347721969 1.0194692714 1.0760272705 1.0356487498 1.0330785809 1.0475125076 1.0410893503 1.0158567593 1.0288613412 1.0175124627 1.0153137200 1.0394010392 1.0666530624 1.0944150428 1.0163138902 1.0423030869 1.0552148593 1.0240236314 1.0161899828 1.2651908072 1.0245588310 1.1111226777
1.2271046354 1.0861728258 1.0496638571 1.1907287080 1.1967401087 1.1323502593 1.0245234909 1.8034459352 1.0426055429 1.1561263352 1.2670328558 1.7928171820 1.0543420675 1.1356612997 1.2729414336 1.0147237299 1.9936755693 1.8968758910 1.0148749592 1.0163227001 1.2287850097 1.0149286012 1.1049221262 1.0584456986 1.2129367753 1.0154937602 1.1092262030 2.7926976228 1.1392199904 1.1335102041 1.0663283602 1.0270191216 1.3104014570 1.0645859180 1.1715886685 1.0928234485 1.0917978459 1.2162093528 1.0864324783 1.1555266093 1.3785711760 1.1956989457 1.0196895346 1.0405034698 1.0999432289 1.1517843658 1.1614454215 1.0145838580 1.0807499370 2.3954214244
1.8954652937 1.0002712157 1.0000228928 1.0006032031 1.0047087807 1.0124361190 1.0002302350 1.0000722476 1.0445767516 1.0015647548 1.0000499122 1.0000220932 1.0000060330 1.0058149897 1.0018579134 2.0081252130 1.0000352008 1.0006827094 1.0241080994 1.6971699119 1.0067299060 1.0001270796 1.0223005756 1.0018591119 1.0001531778 1.0721450960 1.0124262808 1.0001354083 1.0008603892 1.0009680678 1.0144623583 1.0002235994 1.0002284365 1.0156861556 1.0013875506 1.0000184376 1.0000383093 1.0049600650 1.0000006706 1.0121432691 1.0008455843 1.0000978991 1.0029859776 1.0897179529 1.0110032243 1.0215597756 1.0052724021 1.0005069096 1.0030152173 1.0003175423
5.3523149846 3.4304984705 3.3892845633 3.6442690585 2.5354217076 7.4469505708 6.3423361785 7.9619804860 8.7240876068 2.8798246707 4.0722371347 2.7166303001 4.6636179768 2.6226664105 13.8022664827 1.0423332817 3.5121163113 5.4808272428 2.1367859715 2.7099157792 1.9770782533 1.3302245030 2.4353817913 1.7194722073 5.6478428318 2.3265811708 5.8794575750 3.4595630133 1.6509388880 9.7390349694 4.8235971506 1.2579076192 2.6947768232 1.7978366479 2.8716437882 4.8593489747 13.2692082084 15.4247129789 1.8692796235 3.8408483814 14.5184184263 3.8830792469 1.0394344521 2.6422692241 3.4300438835 4.9219051582 10.4864542374 1.6759087611 2.6712174863 2.3901685366
1.0910856520 1.0208878867 1.6677838402 1.0255935138 1.0840607773 1.0190175485 1.0000000144 1.7797289734 1.0001342851 1.0010373420 1.0047021334 1.0125423282 1.4020529776 1.0038060434 1.0188388108 1.0012760305 1.0469348684 1.0089358444 1.0009741213 1.0010522542 1.0436329449 1.0000000752 1.0231082872 1.0347975594 1.0320829454 1.0001477209 1.0135852117 1.0494730920 1.0070761883 1.1051905021 1.0310913365 1.0146851671 1.1391550843 1.0228095768 1.0164327045 1.1908290689 1.0007849832 1.0107794326 1.0082054119 1.0134820939 1.0852772555 1.6433560685 1.0008899944 1.0002606131 1.0302763369 1.0580055285 1.1421260577 1.0000000164 1.0795316865 1.0124818102
1.9819226902 1.5598805156 1.1372074452 1.6100954785 1.3631286077 2.0328141669 15.0587528800 1.4378326895 92.3846636067 1.2039772454 1.1250416979 1.1072631799 1.1066457838 1.2810382423 1.2430424470 1.0310625529 1.2462864720 1.2787396621 1.2681557220 14.4293334045 1.5063940926 1.0109979629 1.4152756784 1.4710633519 1.2876382466 2.8658717200 1.5022698561 1.3934345762 1.2176674011 1.3549680689 1.3564426380 3.2502932145 1.1815115500 1.5632635582 1.2965930623 1.2090867031 1.0872261696 2.5983408634 1.1130372582 374.0550118016 1.2931220628 2.0524788973 4.6686345462 1.1480174052 1.5659557056 1.5647070577 1.3893159125 1.9215399497 1.2993295161 1.4736266832
1.5759724573 1.0551000694 1.2208934751 1.1107362285 1.1099429568 1.1271382206 6.0198344590 1.0377049690 1.0423108354 1.0608933976 1.0035859200 1.1447091600 1.3002385610 1.0313082992 2.2609480306 1.0195162780 1.1061207845 1.0626611083 1.1687851212 3.0073915730 1.0950035804 1.0023734242 1.0983232855 1.2116131297 1.0278952221 1.0537559695 1.1238103627 1.1896972750 1.0194142762 1.0963246615 1.0746950395 1.0078470794 1.0526548732 1.2518161391 1.0497836145 1.1868498924 1.9866635796 1.0755079172 1.6623406858 1.2313149079 1.2356368595 1.0371659742 1.0129802036 1.0799828433 1.0111316253 1.1583472347 1.0919653130 1.0690572651 1.0992787170 1.2409771441
1.2074172671 1.0699289897 1.0343075919 1.1719590362 1.1777775112 1.1149897085 1.0097333220 1.7708165219 1.0273728171 1.1382211459 1.2464273842 1.7587092564 1.0388790874 1.1182116317 1.2520591792 1.0001703267 1.9549976353 1.8627278000 1.0003177980 1.0017333042 1.2090584140 1.0003706574 1.0882523574 1.0428709028 1.1935983886 1.0009230106 1.0924014249 2.7338639305 1.1216005521 1.1161148828 1.0505779950 1.0121852903 1.2885514112 1.0488720452 1.1532714041 1.0764249418 1.0754454437 1.1968058946 1.0701762163 1.1376250956 1.3550870388 1.1768078651 1.0050225039 1.0253575974 1.0833988566 1.1339233093 1.1433911564 1.0000336833 1.0646619871 2.3465684283
1.0381722576 1.0760740856 1.0114574473 1.7292356789 1.3328964927 1.0865443474 1.0208422664 1.0112857077 1.2031480818 1.1111709111 1.0013418024 1.0012483410 1.0111855091 1.0704334090 1.0487774187 1.0033778022 1.0079834268 1.0252239948 1.1502128440 4.8938219297 1.0137168356 1.0027576304 1.3300678866 1.1295892284 1.0085642018 1.2942681539 1.0466991204 1.9343202894 1.3608423893 1.0223400604 1.1808551946 1.3753028770 1.0501120949 1.1117330300 1.0458112525 1.0130049358 1.0945539072 1.0148167305 1.0049155897 1.2137259660 2.1783795978 1.0139023145 1.0058344331 1.1957785969 1.1064422064 1.3726540775 1.0266571291 1.7835569798 1.0489116391 1.1854518973
3.8345705348 5.9237951134 2.8862161108 18.5741575435 34.3701033010 19.6233571233 2.1934651007 4.9671571914 1.4493835188 19.2033942643 3.7931500633 5.9042526507 1.7478099829 15.5161114334 2.8888737439 2.1323403571 5.5734986526 47.4967855765 1.4030483931 40.5617630677 1.8818297612 1.0427545666 41.6967546460 2.3213859092 6.8444801068 29.8809449841 14.6486207017 75.8645566300 2.4459631635 5.0811113879 88.0796376024 35.0857812857 4.4465798091 3.3445727807 15.0856418536 2.3396238255 7.1188246938 15.6795378365 1.7848205882 21.6270407553 8.5407358738 57.0248940906 12.4423797596 13.9315953749 16.2656395951 122.7589719058 10.2469881878 3.4984858629 11.4007925849 6.5458201536
1.0830081952 1.0863354200 1.7863068277 1.0836934963 1.0620030120 1.0651822039 1.0005677347 1.3248708871 1.0488026138 1.0347962845 1.0407109527 1.3132382729 1.3072674131 1.1193938287 1.0438443416 1.0013027508 1.0053688177 1.0903570872 1.0426297805 1.0140394136 1.0725188464 1.0173686628 1.1132162131 1.1073387602 1.0830241756 1.0690361208 1.1296132808 1.0529335021 1.0191712816 1.0451447705 1.5526863626 1.0330719909 1.0247876481 1.0595872760 1.0642372948 1.1124389183 1.0316072046 1.0391140173 1.5443635008 1.0971563223 1.1160790845 1.0581066366 1.0023152380 1.0854376127 1.2195377603 1.0970150470 1.0328082959 1.2221444829 1.1635226426 1.1808977157
1.4738429752 80.4767420931 1.1476316838 1.3584596859 1.3365729197 1.8295638754 1.0061565740 1.4054063926 1.3085374386 1.2554917491 1.2449461687 1.1299665277 1.1748326435 1.3387602949 1.2422942087 1.0105018561 1.1888542008 1.2929231163 1.2771285580 8.7180983758 1.3735748215 1.0155700945 1.3923661610 1.6780590459 1.3997305764 1.4919280993 2.6541700109 1.6434246759 1.1946274975 1.3342116496 1.4415261262 1.0664096414 1.2080928264 1.7561974341 1.2939883696 1.2584618229 1.1591762039 1.2196106604 1.1081803320 1.7662527151 1.3815880242 1.2543005632 1.0164892014 1.2124915511 1.6003725014 1.3100478172 1.2770241956 3.0736602659 1.3391303760 1.8626254013
1.0000145690 1.0000000768 1.0023692305 1.0000069442 1.0000002178 1.0007653924 1.0000012837 1.0000003526 1.0072122708 1.0004283789 1.0007102742 1.0000849192 1.1345362985 1.0018775630 1.0000064517 1.0009252671 1.0000010727 1.0003188408 1.0052458351 1.0003798294 1.0000885259 1.8493878799 1.0004369100 1.0000541417 1.0000013349 1.9497032812 1.0005383789 1.0011408452 2.0056382231 1.0000001061 1.0011849853 1.0014393859 1.0000053143 1.0012351506 1.0020727385 1.0000141637 1.0000835986 1.0001045393 1.0098231800 1.0000927513 1.0016532317 1.0000020879 1.0000001346 1.0171848781 1.0002575153 1.0024507278 1.0000483076 1.0001800247 1.0001363200 1.0001562697
5.5141654682 1.9825380494 5.1520738785 5.7753989025 2.1398230937 1.9686730076 1.0212398800 1.7722201331 1.1278947295 1.2301304185 3.1236473943 4.5148820429 1.6596473271 1.4592024102 5.4746345046 2.1005768401 2.4717317325 1.4942812490 1.1884281265 1.1219330126 1.4761540777 1.0150016732 1.3660842879 1.5898710290 1.3503267803 1.1251315465 1.4286540084 2.9482558046 1.1885531387 1.3885385802 1.4871467680 1.0504857816 1.3132349837 1.4386651234 1.4673999019 2.7729271065 1.1849202916 1.4190435223 14.6545852957 1.8740618362 1.3805434752 1.4284433892 1.0139740616 17.1082592065 1.3027500063 1.6760169803 1.5656036190 1.6856034263 1.2394668054 1.7671752917
1.0830081952 1.0863354200 1.7863068277 1.0836934963 1.0620030120 1.0651822039 1.0005677347 1.3248708871 1.0488026138 1.0347962845 1.0407109527 1.3132382729 1.3072674131 1.1193938287 1.0438443416 1.0013027508 1.0053688177 1.0903570872 1.0426297805 1.0140394136 1.0725188464 1.0173686628 1.1132162131 1.1073387602 1.0830241756 1.0690361208 1.1296132808 1.0529335021 1.0191712816 1.0451447705 1.5526863626 1.0330719909 1.0247876481 1.0595872760 1.0642372948 1.1124389183 1.0316072046 1.0391140173 1.5443635008 1.0971563223 1.1160790845 1.0581066366 1.0023152380 1.0854376127 1.2195377603 1.0970150470 1.0328082959 1.2221444829 1.1635226426 1.1808977157
1.4738429752 80.4767420931 1.1476316838 1.3584596859 1.3365729197 1.8295638754 1.0061565740 1.4054063926 1.3085374386 1.2554917491 1.2449461687 1.1299665277 1.1748326435 1.3387602949 1.2422942087 1.0105018561 1.1888542008 1.2929231163 1.2771285580 8.7180983758 1.3735748215 1.0155700945 1.3923661610 1.6780590459 1.3997305764 1.4919280993 2.6541700109 1.6434246759 1.1946274975 1.3342116496 1.4415261262 1.0664096414 1.2080928264 1.7561974341 1.2939883696 1.2584618229 1.1591762039 1.2196106604 1.1081803320 1.7662527151 1.3815880242 1.2543005632 1.0164892014 1.2124915511 1.6003725014 1.3100478172 1.2770241956 3.0736602659 1.3391303760 1.8626254013
1.0465581130 1.0198269478 1.0309996141 1.1407067872 1.0713869205 1.0225831776 1.0000037470 1.1215816581 1.0002575917 1.0026085188 1.1671225467 1.0109659217 1.0715887232 1.0238585262 1.0024440441 1.0002046900 1.0355451332 1.1683141751 1.0001161788 1.0006461560 1.0554866992 1.0000201058 1.0479148353 1.0553218198 1.0912661081 1.0001563412 1.0388763100 1.0125528519 1.0226038745 1.0515249432 1.0332330450 1.0034070183 1.0267209614 1.0331579080 1.0258313830 1.1006326663 1.0107618275 1.0491767512 2.7918080935 1.0837292401 1.0794737339 1.0800427774 1.0020221851 1.0192961350 1.1347435232 1.1088917791 1.0598904577 1.0000000068 1.0225752931 1.0215621550
1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000 1.0200000000
1.0479274312 1.0168720336 1.0581780618 1.0403670287 1.0476292369 1.1006623390 1.0168292252 1.1270196614 1.0622913386 1.0272034651 3.1674009587 1.1248218376 1.0955076554 1.0231013294 1.0432027301 1.0197214935 1.1027384236 1.0733364823 1.0413048791 1.7331699166 1.0365362912 1.0167418747 1.0265450455 1.0252977904 1.0577329717 1.0905761909 1.0422771045 1.0308310612 2.0548788954 1.0298093991 1.0322511469 1.0252930652 1.0379591190 1.0366392187 1.0215907750 1.0245663682 1.0275625071 1.1304866876 1.0958245951 1.0773234734 1.6346388040 1.0834928708 1.0208115099 1.0269710804 1.0798292981 1.1003906670 1.0748146449 1.0171127973 1.0271894734 1.0447397457
12.0705305663 2.2558765755 6.2149811122 12.9539389727 3.5022674080 11.4708404935 3.0358288625 2.5123742844 1.3130456658 3.5855106011 47.4451318944 3.0801194570 2.6874947237 4.3368157744 2.0367744018 1.0238110587 13.7178843898 1.9080099224 1.5921598286 32.4723850158 2.9710666491 1.0411663030 3.0955071324 4.0330240633 37.4528098294 2.8101112390 7.4036345322 7.7229047910 4.8397153222 2.3014631633 3.4906425184 1.0923554058 1.8543847778 5.6407144724 1.9086022256 1.9564373227 27.4839593519 8.8315421654 1.8256905859 3.5052844226 5.9851151810 3.9453888899 1.0234473674 1.5747775858 3.9795036841 4.9396489619 2.3964267284 6.8694694307 2.7503705168 28.0590543717
1.0780074786 1.0533901306 1.0274634975 1.0588425829 1.0363834190 1.0690881985 1.0002247463 1.0569320196 1.0481289672 1.0201724402 1.0038181503 1.0202240022 1.2420970937 1.0123147313 1.0193011384 1.0029162165 1.0258109070 1.0181733523 1.0236129540 1.6637901881 4.3516329959 1.0001315811 1.0567761100 1.0178117827 1.0037438828 1.0701302236 1.1161755788 1.0649775868 1.0409653209 1.0548577160 1.0349946543 1.0004436164 1.0198924192 1.0647957692 1.0613690862 1.1432772314 1.0071582083 1.0248929596 1.0619164080 1.0421362896 1.0080983850 1.0243591748 1.0040190043 1.0187154794 1.0293145062 1.0874213676 1.0472322674 1.0004950319 1.0348767998 2.0266963490
1.2271046354 1.0861728258 1.0496638571 1.1907287080 1.1967401087 1.1323502593 1.0245234909 1.8034459352 1.0426055429 1.1561263352 1.2670328558 1.7928171820 1.0543420675 1.1356612997 1.2729414336 1.0147237299 1.9936755693 1.8968758910 1.0148749592 1.0163227001 1.2287850097 1.0149286012 1.1049221262 1.0584456986 1.2129367753 1.0154937602 1.1092262030 2.7926976228 1.1392199904 1.1335102041 1.0663283602 1.0270191216 1.3104014570 1.0645859180 1.1715886685 1.0928234485 1.0917978459 1.2162093528 1.0864324783 1.1555266093 1.3785711760 1.1956989457 1.0196895346 1.0405034698 1.0999432289 1.1517843658 1.1614454215 1.0145838580 1.0807499370 2.3954214244
1.0757207832 1.0007350809 1.0084470741 1.0519074001 1.1437574697 1.0262423779 1.0000002155 1.0050916060 1.0092373314 1.0596106678 1.0002231177 1.0169313217 1.0046268277 1.0007848522 1.0217926912 1.0000003321 1.0050024879 1.0148326150 1.0000000770 1.0017924581 1.0179920825 1.0000380769 1.9635856757 1.0091366548 1.2069861763 1.0006715441 1.0130369255 1.0127770311 1.0106813303 1.0204912748 1.0269422329 1.0008908703 1.0400764745 1.0186360139 1.0338405675 1.0025446986 1.0041404978 1.0298615950 1.0047448550 1.0408414955 1.0564267713 1.0261156836 1.0005764907 1.0204448911 1.0364143462 1.0202136043 1.8704738979 1.0000056357 1.0374028928 1.0272729260
7.7352385369 4.4741336042 1.8464963069 9.9080735775 9.4144484141 6.0860020590 13.2025889962 9.9703758737 1.9469528771 1.5487542281 5.9324921100 1.5539071149 3.8426903065 2.4617767556 1.6830449119 1.0697328653 2.8039425867 4.1592218111 15.1385628408 16.0606718593 3.6067857444 2.0124615755 368.6134392017 5.3335535854 2.5586979348 22.9399973228 3.8418728030 4.7930171455 3.4127222135 5.5250801484 5.9930835977 8.7439815461 6.5278392854 6.1035158553 2.2829953559 3.0756862621 1.2560246461 11.6425778159 1.6953995911 9.9841993469 11.6595543312 10.3887688060 6.1163293042 1.6274580900 11.1682831945 4.8912368418 22.1080821138 23.6355797308 5.4192552609 5.2034137138
1.0320790515 1.0092869256 1.0659384121 1.0035744469 1.0979127632 1.0229371812 1.0013506056 1.0159936246 1.1543921550 1.0543839963 1.0791020053 1.0005218675 1.2919433283 1.5994540790 1.0094023689 1.0104984807 1.0129069408 1.0226541839 1.0955426756 1.0285628294 1.0031224783 1.0020118943 1.0212477229 1.0816088896 1.1917636935 2.2523340519 1.0141200027 1.9929210846 1.0185794826 1.0180905382 1.0940446828 1.0330972675 2.4501497532 1.0633701086 1.0312889143 1.1426878243 1.0230551657 1.0521272067 1.0533597702 1.0381157807 1.0633499770 1.0101355555 2.9153665642 1.0597312960 1.0659921044 1.0320516244 1.0478560074 1.4773601568 1.0309171812 1.1117052993
1.2637608374 1.2222571052 1.7977815132 1.2180528166 1.1750284826 1.1530064535 1.5937175931 1.1242916913 1.0901307005 1.1191133157 1.5510487303 1.0208557429 1.0414987695 2.4689915678 1.1635026212 1.0107016373 1.9504127731 7.7353320383 1.1149773639 1.0237536538 1.7789222706 1.0063652570 1.1429286545 1.1462386064 3.0042424042 1.1485065585 1.1099438198 2.0801173179 1.1565521949 1.1340735826 1.1433537113 1.0314744054 1.1086334866 1.1454023866 1.1516436046 1.1051464203 1.0635231719 1.3666375451 1.0552879123 1.1396454824 1.1712410188 1.1622665601 1.0076178379 1.1205582865 1.4289190978 1.1588670798 1.1320504717 1.4605525947 1.0940967421 1.4069761107
1.0927396496 1.0420274436 1.0280760814 1.0675240466 1.0421056279 1.0376097582 5.1030931927 1.0109010232 1.1056135217 1.0896951727 1.0111359609 1.0208515348 1.0063964896 1.0142111355 1.0504564607 1.0026450781 1.0308765731 1.0410302413 1.0877849721 2.6030257676 1.0259502158 1.0011189127 1.0473045345 2.1266814874 1.0324944978 2.2229124186 1.0398743231 1.0485560272 3.1870097079 1.0401194524 1.0878375324 1.0180849620 1.1613358339 1.0949384887 1.0525866389 1.0078220974 1.0174997509 1.1621207528 1.0258112964 1.0711194625 1.0991588129 1.0582965682 1.0039259667 1.1573472737 1.2410032425 1.0710652225 1.0480798563 1.1767413797 1.0664103498 1.1189932035
1.8618739781 1.2889356450 1.1155267247 1.4627079598 1.2977847344 1.6449013681 1.0212399619 1.5221476562 2.0923879418 1.1995572399 5.9210813813 1.8617046901 1.0706224538 8.2059487546 1.3209146857 1.0100154722 2.0933202630 7.2644531683 1.4033670598 7.3090477530 1.1859836458 1.0078083917 2.4319559461 5.4748022254 2.2373885432 5.5790974279 2.2181496950 1.6295030740 5.2536930546 1.2891960561 1.7125756150 1.0785869877 2.7342747768 1.5155747231 1.4698888100 1.1508348733 11.9718984705 1.4468128390 1.3211323937 1.3352194047 3.4104878094 1.2684228814 1.0192891681 1.2140836030 10.0075039992 1.8064510791 1.3834392808 2.1785977249 1.2230240534 2.4767845553
1.0103574024 2.5216311888 1.0322364164 1.0045998895 1.0239082867 1.0212899646 1.0016193620 1.0068954560 1.2493124723 1.0540167075 1.0007481791 1.0005149480 1.0030158568 1.0244235693 1.0115687035 1.0139109225 1.0108758575 1.0082504101 1.1224314831 2.3965874657 1.0504937746 1.0021087994 1.0279914592 1.0841526521 1.0052669588 2.6390289802 1.2087121541 1.0695663702 1.0165262378 1.0097585867 1.1163231931 1.0322403762 1.0059620928 1.0816048146 1.0311460678 1.0131986400 1.0206027746 1.0273624970 1.0036412403 1.0546158634 1.0495442322 1.0003063421 2.9308244227 1.2737886513 1.0817075979 1.0424268495 1.0082023491 1.4606744925 1.0225377346 1.1114892534
1.0535347732 1.0400288224 1.0430771925 1.1301455955 1.1126780431 1.1146391579 1.9701378055 1.2295714593 1.0699981418 1.0495251984 1.0248525374 1.0521698375 1.0365971137 1.0452674744 1.0356448728 1.0171283985 1.0226905329 1.1064471770 1.1554852853 1.0288875770 1.0731638614 1.0172957757 1.1029663961 1.1961767763 1.4127604474 2.1464192388 1.0962551595 1.0819659134 2.1515854279 1.1026415530 1.0808685273 1.0351507518 1.0355313014 1.3604457014 1.0748866387 1.0410033255 1.0335730646 1.0285441919 1.0279994880 1.4801841068 1.1004123936 1.0794318048 1.0197657907 1.0704834982 1.2299366328 1.0850516764 1.0749929181 1.2211021535 1.0933152972 1.1075831917
1.2752301590 1.2405763343 5.0087466218 2.4531365505 1.3195492538 1.2997171838 1.0203499050 1.3345563499 4.8031118389 2.8402088280 5.4790898118 1.4810005626 1.6257052481 6.0858042082 2.0942743505 1.0350229469 1.8311670752 1.5183526106 1.2840023280 14.0832718348 1.4028300415 1.0127667829 1.2709203989 1.2802677842 5.1919464691 6.3358223697 1.2221059544 1.7476900689 1.1243345593 1.2899997934 2.1243087461 6.9020741545 1.4168478608 1.2767156212 47.0982125631 1.5697435481 5.9346722245 1.5201645538 1.1613058726 1.5374117499 1.3993658531 3.5405467636 1.0215876170 1.2380052292 1.3464773471 1.9593598552 1.4491039971 3.2956721395 1.1854025507 2.0314635290
1.0082400617 1.0280637914 1.0048267893 1.0400812798 1.1641854522 1.0711950557 1.0000000015 1.1315334484 1.0699477389 1.0018713223 1.7209863363 1.0092654211 1.1606579057 1.0186003921 2.0043807723 1.0000012177 1.0068215862 1.0227794967 1.0000000179 1.0731698641 1.0177829381 1.0008195547 1.2011142249 1.1876922136 1.8222546955 1.0000874500 1.0794012739 1.0117773214 2.0079441124 1.0559373405 1.1078050721 10.0015214199 1.1023675860 1.0810881636 1.0164067997 1.0110499043 1.0357433894 1.2033385208 1.0013019218 1.0258806434 1.0155673381 1.2469130740 1.0016744862 1.0032381473 1.1060718621 1.0301055013 1.0233503163 1.0000000103 1.0528697011 1.0122870659
3.6373163729 2.9943917243 6.3746143957 4.9844353850 12.1934902343 2.2055842045 1.9686177072 1.9830726902 1.6427456813 16.1400363941 6.0025183853 3.6601160340 2.3336666799 6.0773013400 10.5270497067 2.1238929194 8.7168612108 1.5536313344 1.2535611780 13.5305410019 2.1112895393 1.0062065246 2.7692846773 3.8613470579 2.6273164211 1.3238642795 2.2173309457 3.0067726187 3.8491192096 2.4530717311 1.8399561619 1.0591807305 2.2313196510 6.1492242497 1.4385817118 1.8431136516 1.1731311538 7.4512720744 1.4599072155 2.9942938452 2.2807678799 7.3715225696 6.8857653463 1.9400028392 6.4922689615 3.3271914590 2.0020498039 1.6772002706 9.2532764881 4.0009263516
